dsm_code,brand,sports,productnature,structurationvalues,category_id
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3453bc32-5bba-47e2-825c-f2cf3eeb650b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",e81c95b7-08e9-4a33-8a79-5153a2ce4fe8
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",dfa80d84-6324-4181-b5b7-37e0e2d991de
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",25a0cf11-2c64-470e-a7f9-8f3338be28c5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3e3087e5-40a0-48c7-a30d-6504eca6bf5b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6bf515de-ec75-46df-a42f-fcbb44149296
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",87893f0b-00ca-4477-a639-27474c405083
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",d9c54042-2af0-4832-958e-0ae5c28b465d
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",674f7ed2-fe36-4490-a21f-6f134cc0ee60
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",50f197ac-d858-44d4-aa3c-d2bbfb3e286b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",45422262-4402-4acf-96bb-3291e031f13c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",0e0ed171-451e-45b8-b1e0-0cca12589737
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",57d0cabe-d2c2-495d-b505-8f1aea36ff39
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",7d69dd64-0d80-4d9e-ac64-6bb505585762
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",c16314f6-89d6-431c-baca-3c0da68815d5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",b3df484b-3b25-4ac2-a27b-67a2ddf68981
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e026c0b9-034c-475a-bba5-cd3290eef9ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",762ea9fe-9275-4c1c-8ce7-eb1c93191351
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",db985777-6523-40bd-97c9-41aaeca814a0
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",eeeda2a0-8831-4ce8-a0c9-7e39f0fbd68a
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",bdd2a6a7-9864-40d9-9662-ee1c1865dbf5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",a7bda70f-fd38-4ad7-8fee-931881b4fb79
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",a3472fe9-deb7-4da1-ae8b-6b50ba3d32d4
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",fbdf28b0-8f55-49a6-a41a-49c82192e0f6
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3af2cef6-e232-4a38-bfe6-18a1339f68a9
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3d998dcd-2226-4b04-9c97-b39f7b6fe997
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",72099228-1fb5-4fbf-ac30-4dd906b26186
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",5688e9e5-4963-40f8-9bb6-0448ef07b245
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",7c66ea2c-caaa-44a7-ba83-86403a9124a7
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",c16314f6-89d6-431c-baca-3c0da68815d5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",bde501f8-6635-43cb-8213-e6cc2fe94e55
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",c8c4070a-eac7-4a38-8894-0b454d755a84
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",1c32351a-542e-49a1-8d17-48f05c878f1b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",91217cf8-3eb2-4295-8014-33d2fa96914a
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",5688e9e5-4963-40f8-9bb6-0448ef07b245
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",71aa2b3e-8385-4d23-896a-ec087f6ad740
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",b8fa7587-7e10-4331-b7ad-ead6d36da761
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",67f7e497-0492-435b-88f3-3adeefca34ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",c187bce5-e94f-48c3-bdab-75ff75fc8054
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",59b9e30b-4c69-4def-8e61-aa61c87566eb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",72b98a5d-6ecc-4558-b2e5-a7f3f515289f
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",a01ea6d0-8413-4347-acbb-9f1cd6c4a77c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",bbd027d9-ede7-4641-9ac4-b6159f9fc92c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",c16314f6-89d6-431c-baca-3c0da68815d5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",47780a2c-30ca-4e76-a95b-5dfbb06d10b6
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",49f7cebd-4870-412a-86d2-50d7419f6a1c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",9607bbce-243b-4fa3-9342-ab11853f59fb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",2b582925-10a9-43bb-a6c4-47353af86a54
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",af649bc6-f096-443b-8842-f1673e243faf
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",7c85c15f-24e1-4988-b853-2b1adb64542d
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",9607bbce-243b-4fa3-9342-ab11853f59fb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",328f9a64-b122-43a1-b5b5-d19bc2ebc097
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",56f2c046-7985-41b1-bc41-f7ee0271cfea
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",2d99c8f3-93d3-4735-bb1b-38887eda0df7
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",72099228-1fb5-4fbf-ac30-4dd906b26186
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",d0e386b7-8471-4750-be20-7f4c7298df24
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e026c0b9-034c-475a-bba5-cd3290eef9ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",55d7b2c3-2db0-49d8-ae05-ca8ed6047c1f
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3889551d-b1b2-4408-a51b-a2c887c981de
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a9cb2c55-9caf-48ac-a62f-4a26bff3871e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",06b6b0bd-5e8d-4033-a4d3-c9c6efc7a8a9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",7ec4624e-8bfa-4287-b057-72092641a9c8
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",9a411048-1777-4e3d-bc83-f07ae491fca7
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fe87df19-2f29-4002-a231-bbf6a93873b9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",37ae8847-0961-482d-88e5-000ca92349e0
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6e5be94f-8e4f-4024-88cf-41bf6dac7b0b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",e28f0cf9-848d-404b-a01c-172caae9b48a
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3b6012a3-4166-4352-96dd-26295090f28f
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",54d86f0f-3b97-4687-bfe6-5ec161741183
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",770fac60-11b8-47f7-936b-2d4c219e0f2c
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",06b6b0bd-5e8d-4033-a4d3-c9c6efc7a8a9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",bf6d835a-4d69-4a29-8869-6380bfa09693
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",1658fd7a-f6a2-4f0d-9407-5da3919a4c40
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a244c9c6-3cec-40a1-b6f8-558267c5a2c5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fbc2b139-6d3c-44b8-ae0e-027378d35179
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",169b4a65-19dc-44cf-917b-a6a22bcfaa21
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4ecdb943-5954-4e29-b5fe-4d2800b9ff37
